day,provider,bpt_balance,lock_period,vebal
2022-08-25T00:00:00+00:00,0xfca3e4d646477909f3895441efe15db521fd9fdf,1.0131000000000000,31151824,0.6189624657534247
2022-08-25T00:00:00+00:00,0xfcbe597e80a3959b8e6c7d595db59900dab0fb31,200.037604334207568700000000000000000000,31275731,172.08714455052376
2022-08-25T00:00:00+00:00,0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7,18.5378347810373603,15215784,8.481694269680109
2022-08-25T00:00:00+00:00,0xfd9d154090c1868c41ac08f655ea4ea4102c55e0,3.5341807831611591,31317560,3.4470365994667747
2022-08-25T00:00:00+00:00,0xfdaf56c89caf56dc65192f1a80e2166f9e5a7a43,0.000000000000000000000000000000000000,3245685,0
2022-08-25T00:00:00+00:00,0xfdc58c08656e866121c81a410070bba40f20ff94,507.488551015454248300000000000000000000,34827523,436.57919183247293
2022-08-25T00:00:00+00:00,0xfe17c1de67dc4c0ff1b24f7faedc98abba2c5565,624.5862817033068525,31362065,573.250422933172
2022-08-25T00:00:00+00:00,0xfe29892ce5a61a6051aefbe29cacc60daf2ac744,76.905731017590643700000000000000000000,34771867,55.83566772510006
2022-08-25T00:00:00+00:00,0xfe3faa7c34fc282b34b8d1b056d388bde55f8525,0.02000000000000000000,31251088,0.017972602739726028
2022-08-25T00:00:00+00:00,0xfe40c0f8c6e9072e00118f0a4576408c058a570a,17.7067980223952586,15183783,6.743136781131345
2022-08-25T00:00:00+00:00,0xfe4c4a27bed5e9113480c84a177068f7421a1eb7,181.7856624023519880,31079655,111.06356908417668
2022-08-25T00:00:00+00:00,0xfefe8736b8debeb1592dac993c81e002af8c34e9,205.9265352988719306,30961502,117.91409829442254
2022-08-25T00:00:00+00:00,0xff0281256b2a478905b79895c1a2038a679e1751,1757.768822560758142800000000000000000000,36195047,1478.4521329483637
2022-08-25T00:00:00+00:00,0xff052381092420b7f24cc97fded9c0c17b2cbbb9,541768.669041190433767800000000000000000000,36855555,538800.0735943894
2022-08-25T00:00:00+00:00,0xff7690b1963171db50ce9a1e3ac58cf25c8dfb4c,537.834370463194045400000000000000000000,43462150,534.8873328168204
2022-08-25T00:00:00+00:00,0xffe6212baf6c88850dcd6511cd32be11c50d3a61,888.6341661886280566,30835276,525.8766572513525
