block_time,block_date,block_month,bot,blockchain,amount_usd,type,token_bought_amount,token_bought_symbol,token_bought_address,token_sold_amount,token_sold_symbol,token_sold_address,fee_usd,fee_token_amount,fee_token_symbol,fee_token_address,project,version,token_pair,project_contract_address,user,tx_id,tx_index,outer_instruction_index,inner_instruction_index,is_last_trade_in_transaction
2024-05-14 05:15:42.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,293.04,Buy,665.269731407,,32ghfLdC8hQe5EMg4bgagwp7SUYq1paKJuG3Yj2HAYwe,1.98,SOL,So11111111111111111111111111111111111111112,2.96,0.02,SOL,So11111111111111111111111111111111111111112,raydium,4,,AGmCuus4CRkJ4xTWbyjKofzshCPb9ivQeaiMWjKQ59Qx,BypWPizMCGQABSRyW1HkTXUhUnjrXs1pM11cRXb2cwHr,4GD8FRYWCSWswxfeTYC7LgGMW2ajQi8Vd3gCaXBUCzVAqtK7dZNL5TTgA3qJZG3t1sN4gkZSNJi6ms4W1TfhSumS,130,8,1,true
2024-05-14 05:13:32.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,146.34734255118,Sell,0.991043154,SOL,So11111111111111111111111111111111111111112,220464.054324296,,272BPMkmCReKTVLNZ6gaNudE5ktAm2NJ4gqmCkYavuTo,1.4621742927799999,0.009901634,SOL,So11111111111111111111111111111111111111112,raydium,4,,48bS9Gmup11LkM3gqaK8SaS5WQTsxBSrHWgReNRL8vME,49vLek2TWm9rsPHzx6MnCy2h7AkjtiNt96AwV5P9fEbp,5CJe84An59bysWMtqHWwX7XgzqNCF6PwCRyY1w8pqr9eY49g5HotVK5BS6oxzUYA5rGhTGHG5jcrAn3z6iMbDE9e,61,5,1,true
2024-05-14 05:09:49.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,219.54240000000001,Buy,579.049177117,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,1.485,SOL,So11111111111111111111111111111111111111112,2.2176,0.015,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,3ja2paVtvL7h6cWMrKgQg8WrPqnBZdPBTgLyaB9iwYTDwyoggh2Ns9VJ3WvgzbVCs1wZTEkgQpJMf8ZFWHSxx75T,29,8,1,true
2024-05-14 05:08:20.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,153.58085576064,Sell,1.038831546,SOL,So11111111111111111111111111111111111111112,1656908.882508,OSRS,AojoKYLoQhcrQwAyU7z2KutqDuqcZkJwxKUYZwAbw6kP,1.5210170976,0.010288265,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-OSRS,6vz8dyqNkLmQmYEEfkSnR7kJo2MmwWDZnbncqaqCoCho,BPsXBJBcQ5gQrC6kbeUEH3pYqJ5xWSzGSN4oEd78NjJH,64YhFHDDGBfyFGFpq4CUEyfwRddocy6u6msvyDHPrjLmJQEKPrJ2aNBQhMe8TeNo9kWyNYn9AqcYNsGvU9TQgb5Q,59,5,1,true
2024-05-14 05:08:10.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,146.3616,Buy,1656908.882508,OSRS,AojoKYLoQhcrQwAyU7z2KutqDuqcZkJwxKUYZwAbw6kP,0.99,SOL,So11111111111111111111111111111111111111112,1.4784000000000002,0.01,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-OSRS,6vz8dyqNkLmQmYEEfkSnR7kJo2MmwWDZnbncqaqCoCho,BPsXBJBcQ5gQrC6kbeUEH3pYqJ5xWSzGSN4oEd78NjJH,45uebyJ83mxuZuW2oYWuFCddiQqDnti8bnjSHoBQknv9zszQuUKhmXgKLUJakTKWcCeBXodpLZXAE8Dwu2uR2DTJ,954,8,1,true
2024-05-14 05:07:17.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,1168.80254139264,Sell,7.905861346,SOL,So11111111111111111111111111111111111111112,2645.728297985,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,11.6860468032,0.07904523,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,4MQ7d8RudnEbiP1mMTPaXQkPxKkH9VgWMb5SKEVu1kpukMejxprukNxiDiEvRvgWwEmRGWNbEZNW3UgokySxNmm4,61,5,1,true
2024-05-14 04:59:46.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,728.8875,Buy,2645.728297985,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,4.95,SOL,So11111111111111111111111111111111111111112,7.362500000000001,0.05,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,5V6HSaagn7EYLAvCfbmWvBxosRij51uamEVktZFaHdEP4yBM4JtPUzbYeqq9yVky5kYF85vZT9QjrvEyBJc3GgJM,675,9,1,true
2024-05-14 04:59:31.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,268.59259719125004,Sell,1.824058385,SOL,So11111111111111111111111111111111111111112,984096.844193,DHANDS,2kBzHjLgm9rwrbZikLk1dkx1Bt56Spc4cjdYH8Hh89Em,2.684581896,0.018231456,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-DHANDS,3vuPVBgqpE3RGRNZ9CFkdUpF9G3fngGE6oxQGpAgHs4v,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,5E6kiBvmMjSVuFnCCunftLMHPLA8ionBZY76UfitMwLyJTQjP121V4Y94Su6R4r7VF76s2zX6xUgfKpvTjyqA4tj,21,5,1,true
2024-05-14 04:56:39.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,291.555,Buy,984096.844193,DHANDS,2kBzHjLgm9rwrbZikLk1dkx1Bt56Spc4cjdYH8Hh89Em,1.98,SOL,So11111111111111111111111111111111111111112,2.945,0.02,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-DHANDS,3vuPVBgqpE3RGRNZ9CFkdUpF9G3fngGE6oxQGpAgHs4v,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,51Aubq2EkyRpJrVGe4sRigUYuQkG7qLZZpf1MCkke2mf1ThkZxjaAfz3cKMkkAKQcwxSemxTR9qS9KwZScZAgu8s,26,8,1,true
2024-05-14 04:56:15.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,3.0670410945,Sell,0.020828802,SOL,So11111111111111111111111111111111111111112,1598228.52978,7CJTqDuYjbbUBWEL3UrnWjb2yo4Dw4pS1uHDceWSHqom,7CJTqDuYjbbUBWEL3UrnWjb2yo4Dw4pS1uHDceWSHqom,0.029190545499999998,0.000198238,SOL,So11111111111111111111111111111111111111112,raydium,4,,DpwfkTebirvmGGkfx4ZQAVqDTQg59R7Sr8aoHRVt61oM,DHGE9EkKTGcUGP9FgcLeVjcmyoucb3fScqxzpr7aDyVo,hw8PLnBJZ5zFLsnWtSQ5eUbZ1scMkaA2jvN95Ms4bHugzr63WnddmfEbETLvRjo5hkqrw2j1xeXN7fTe13cGwUF,175,5,1,true
2024-05-14 04:55:58.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,72.88875,Buy,790.61672356,,BWtKP42bpdkVoekJ6QU6JGe4EKzpPgPChb2NqgxD1hMm,0.495,SOL,So11111111111111111111111111111111111111112,0.73625,0.005,SOL,So11111111111111111111111111111111111111112,raydium,4,,HjgvND8YhBNtzdiQqT6xUmQMRZpKwiXYSqbmKYzt7ZW7,B4kjCZyPu48J16g1Akb3VxQB7fXDEeiSBycQb7ttn2kG,4pJZyUE3opRJuNGE7rr1hAWV6KeLgmmPibp5JchoQgHooD7HH9Ke1EZT9Lyt6fepLi6CDEpjiHvhPdpg14LwPJha,90,9,1,true
2024-05-14 04:11:49.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Looter,solana,290.66400000000004,Buy,15091.052028,WSB,AkVt31h8vgji5wF4nVbq1QmBV5wBoe8JdSoDTkDhQwEw,1.98,SOL,So11111111111111111111111111111111111111112,2.9360000000000004,0.02,SOL,So11111111111111111111111111111111111111112,raydium,4,WSB-SOL,GfihScsf95v8G4TR73k2EcwXM2DrX63J7GX1i79GNbGs,DBKTbB78dKVi7FC3ZEBhL51qFMrSRCiYiWssejJjhPiq,3FCQ8zyhAf7vXhLFYxas5bZZrsRcyhfUe4U7e9DEswufR87EHsGADRB9eRwms8vdF27uzDhrmxnjEYe2ccsFPXv5,338,9,1,true
