block_time,block_date,block_month,bot,blockchain,amount_usd,type,token_bought_amount,token_bought_symbol,token_bought_address,token_sold_amount,token_sold_symbol,token_sold_address,fee_usd,fee_token_amount,fee_token_symbol,fee_token_address,project,version,token_pair,project_contract_address,user,tx_id,tx_index,outer_instruction_index,inner_instruction_index,is_last_trade_in_transaction
2024-05-14 16:45:03.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,,Buy,3594.832271116,,Cf7Qo7MkwfnuLEPTWVZzfLsurwbx295p6Trj9X1V2Ycr,0.2,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,EhGvAwCGYwfJrwV7hbtZ69HTGX5kX3yni7LApR9rBe57,8aQch1psPTVnG69X3uZd6FiQXDBq9N8qXpa92cbzLfc3,1kiJiKM6z7uYhk3bT4MBQRWT9hkzYuuYc5i2s2xYmNQawf97P8zKH3ih9wAbfGVvRW7vgqyQasYYY1kYWmAQZPe,1328,6,0,true
2024-05-14 16:45:03.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,,Buy,3841.684515902,,Cf7Qo7MkwfnuLEPTWVZzfLsurwbx295p6Trj9X1V2Ycr,0.09,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,EhGvAwCGYwfJrwV7hbtZ69HTGX5kX3yni7LApR9rBe57,B5DTjzd9hzytMA9cF7nw1RD9y5JzoCotv7p7NnDxXWRs,4u635p1MCVuL4X39oWYQQz7NhobxQNXdW1kw4vxSchJNEv9yQBmd21Bo6J2n65eQpSc6LuRhtBHcW3EaywfXnG8t,163,6,0,true
2024-05-14 16:45:01.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,,Buy,15413.113743324,,Cf7Qo7MkwfnuLEPTWVZzfLsurwbx295p6Trj9X1V2Ycr,0.35,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,EhGvAwCGYwfJrwV7hbtZ69HTGX5kX3yni7LApR9rBe57,7CXKRTdB6EyfqoirPzBfxeHbrhzLgZDvaHviuuFe39es,2L6SDz4gV3Wi8f7X2kjGCqr1iidyPDkG27xBn5TeR8nRbErkwL2nimMoyeZiEMQrFYFRCvW6q2wcPkupZKW28fgB,164,6,0,true
2024-05-14 16:45:00.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,,Buy,498.50137244,,Cf7Qo7MkwfnuLEPTWVZzfLsurwbx295p6Trj9X1V2Ycr,0.01,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,EhGvAwCGYwfJrwV7hbtZ69HTGX5kX3yni7LApR9rBe57,Cof18HUC45bGYGFhtDmdPCbEMRskHjRyjPMpaWnDMTH8,2sjY7qjf9gZNJxeyCNNeG2uP8ajDSksuG5bRqv8Nxd4tfzLNjFxw4hfP1rTbiKcg1bU3qK157n95TXmrbAz8TWxd,239,6,0,true
2024-05-14 16:38:29.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,7.8272041704,Buy,20.373829635,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,0.054659247,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,6mHPV3TJ12pmWj89f8seJ9QjoPcQjTboeMCSod16Dz6b,5Y1Z4j4cL8z8xNfaAh8TN843SSgD9P1EY9SFxpkbEssfEfvYDAzZNPdx1Au5nf4nEbMSQPndZfaenaUz7wbasDD2,1485,6,1,true
2024-05-14 16:38:04.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,9.260122941599999,Buy,24.073886454,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,0.064665663,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,6mHPV3TJ12pmWj89f8seJ9QjoPcQjTboeMCSod16Dz6b,54bwcL2XAq4wJG1CycyDX8PFyD4HAqwQMvgRyQmCdXZWnhZnEB663NTvAbNQgRcQvH2AgmJ1DZ3noRbkYRuTSrRt,291,6,1,true
2024-05-14 16:37:57.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,0.0142484,Sell,0.0000995,SOL,So11111111111111111111111111111111111111112,0.900554843,FAIR,su7YDnAjx3gAmUN4jJrxivBcVDEheNRkPGMmXPHVBkN,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-FAIR,GXYc4mobXJm4qS2TJyb5CYexKuZJKvWm24QSQqEt3MpL,FYB76CJ7JnoD7KG8L3gEtDdv8Ez9yHrishUkVkeZN8MG,3ovtX4TXTq6wGJ77VkobT7qs7YNqsRrDYKrydoZby4dZgGPSu7Ykw7NoibMTi9MtfDuefJpxb47qMaSKWx6fZxt5,397,5,0,true
2024-05-14 16:36:53.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,0.01432,Buy,0.900554843,FAIR,su7YDnAjx3gAmUN4jJrxivBcVDEheNRkPGMmXPHVBkN,0.0001,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-FAIR,GXYc4mobXJm4qS2TJyb5CYexKuZJKvWm24QSQqEt3MpL,FYB76CJ7JnoD7KG8L3gEtDdv8Ez9yHrishUkVkeZN8MG,4JtY654ntW4FyefppyZwmCUxvttGHxZyBJzrHsK2VXfDhmuPxEmcB2DgJPaghtaRw46TydoHuBCL4TveGLPhRgB8,71,5,0,true
2024-05-14 16:36:51.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,0.0142484,Sell,0.0000995,SOL,So11111111111111111111111111111111111111112,0.900554849,FAIR,su7YDnAjx3gAmUN4jJrxivBcVDEheNRkPGMmXPHVBkN,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-FAIR,GXYc4mobXJm4qS2TJyb5CYexKuZJKvWm24QSQqEt3MpL,FYB76CJ7JnoD7KG8L3gEtDdv8Ez9yHrishUkVkeZN8MG,yJyxgMgDKqvCzr6f8z1EL1sUhDGyoSwVxnXMpA5sPJfN6mCxUNvaH7N15u6dpGXPWqDvrP91zg8WEAUrwV6pizt,987,5,0,true
2024-05-14 16:36:26.000 UTC,2024-05-14 00:00:00.000 UTC,2024-05-01 00:00:00.000 UTC,Soul Sniper,solana,28.64,Buy,75.011028616,,EZUFNJMZTBpungQX2czEb9ZyCMjtdzsDGMK4UywDUa1F,0.2,SOL,So11111111111111111111111111111111111111112,0,0,SOL,So11111111111111111111111111111111111111112,raydium,4,,7y3KMHA91JEBoQ67P3mEJtVvXLg62FjWR1VDHhEFSX8Z,6mHPV3TJ12pmWj89f8seJ9QjoPcQjTboeMCSod16Dz6b,ehXNWX1MirZw1BK7H3sSzyUoQRspkxR6L5iA7mHpb2s7YRey8uh2KMX3xecHEQJYsXvzQdGAhGXVsdiMbaA5mCG,166,6,0,true
