blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
optimism,sushiswap,trident-cpp,2023-02-25,0x556acdec157c9c7beaecbd3013a988e5ed13e4d4293231274bd0055687b6d3fe,19,0x4200000000000000000000000000000000000042,1.2359258546421,0x7f5c764cbc14f9669b88837ca1490cca17c31607,3.834014,76849578
optimism,sushiswap,trident-cpp,2023-02-25,0x49135f081d16041793f3f4c52c91085382c9a8cc2e7bfd6b4d90306ff624f954,22,0x7f5c764cbc14f9669b88837ca1490cca17c31607,13.318854,0x4200000000000000000000000000000000000042,4.48285194988426,76864890
optimism,sushiswap,trident-cpp,2023-02-25,0xfec6e552c846e1a321fe73dffd923ba15312066d0b91b3dd1d7d7d169a86e789,10,0x7f5c764cbc14f9669b88837ca1490cca17c31607,1.791866,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,1.839893,77014778
optimism,sushiswap,trident-sp,2022-10-10,0x83c508e618dc0994dfbb7cdc027e5959fab51038dce9d561c75179e09f86f47e,17,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,7.60726339281,0x7f5c764cbc14f9669b88837ca1490cca17c31607,7.749999,28518861
optimism,sushiswap,trident-sp,2022-10-04,0x62e0ddfab23a326c20b192d2532493ab8457a2ae8eddcc935bf467d88d6fe745,17,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,3.999622063709,0x7f5c764cbc14f9669b88837ca1490cca17c31607,4.000001,27300091
