blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
avalanche_c,hashflow,1,2022-09-23,0xb64cabc1fc83f1922a9bf1c315a6bf7e81530dc33b68be78871e61329884078a,25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,1003.182468,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,57.71187672458048,20174278
avalanche_c,hashflow,1,2022-08-29,0x3b837a7861992717ee9843e7b46bf414255eb77583f4eb5409d2945ee0295597,38,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,11.276858734485854,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,200.0,19259986
avalanche_c,hashflow,1,2023-01-12,0xab0c51f0fc13c3bd30194e0fabf1827fd9ae164ffc2ca8aab83c0443a2e63abd,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,431.856634,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,432.07267,24858729
