blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
base,1inch LOP,3,2023-08-16,0x30231210e1afdc76c1cddd2576a52aa1ea98457297e62c902a7a5aa5bd7e9791,1,0x4200000000000000000000000000000000000006,0.001,0xeb466342c4d449bc9f53a865d5cb90586f405215,1.823264,2698189
