blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
fantom,equalizer,1,2023-01-22,0xca3fce464272fae479cc0056caa15e882e3fde396a5da883871ba9b8ff1fbbf3,43,0x5cc61a78f164885776aa610fb0fe1257df78e59b,129.98998930892284,0x04068da6c83afcfa0e13ba15a6696662335d5b75,1.049684,54225860
fantom,equalizer,1,2023-01-22,0xf72faa8d02ad82c498e2bef2eafa3071d4e531b8245be1defc963f314ab96a24,48,0x049d68029688eabf473097a2fc38ef61633a3c7a,9.017632,0x04068da6c83afcfa0e13ba15a6696662335d5b75,9.019453,54230518
