blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
optimism,rubicon,1,2023-01-23,0x9b881a99a4d952ce35e69e938aeb6fa433e9b6aa609338a6451d61231fadd565,106,0x4200000000000000000000000000000000000006,0.0687643728672874,0x7f5c764cbc14f9669b88837ca1490cca17c31607,112.189533,70008167
optimism,rubicon,1,2023-01-24,0x0808ab44a5ba3c04cd3411216feb1cf7f6d2408f6173ae0d2c533f1ee9ec7317,6,0x7f5c764cbc14f9669b88837ca1490cca17c31607,10.997583,0x4200000000000000000000000000000000000042,5.01949758830531,70049453
optimism,rubicon,1,2023-01-24,0x888942e2eba202731c2bdf4fa1b3bddd03870d3064106bf478b9a0950f3f51c3,6,0x7f5c764cbc14f9669b88837ca1490cca17c31607,8.817783,0x4200000000000000000000000000000000000042,4.02459708671438,70050037
optimism,rubicon,1,2023-01-24,0x888942e2eba202731c2bdf4fa1b3bddd03870d3064106bf478b9a0950f3f51c3,15,0x4200000000000000000000000000000000000006,0.0053890188452664,0x7f5c764cbc14f9669b88837ca1490cca17c31607,8.816901,70050037
optimism,rubicon,1,2023-01-24,0x888942e2eba202731c2bdf4fa1b3bddd03870d3064106bf478b9a0950f3f51c3,22,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,8.670616,0x4200000000000000000000000000000000000006,0.0053884795586588,70050037
