blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
avalanche_c,sushiswap,1,2022-02-25,0x82fd5a6540dce85d1e21f32f1c3caed449899345ef111576a17c2954fe0effc6,33,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,1379.137017,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,1373.8646220439132,11396698
avalanche_c,sushiswap,1,2022-05-12,0x73e34eb697701cff1cd6f045855584d6cc7a8e7923d8e2f494a0ffba034500c8,116,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0.210377021755772,0x50b7545627a5162f82a992c33b87adc75187b218,0.0002241,14611225
