blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
avalanche_c,woofi,1,2022-11-08,0xae581cf151eacf9877f628e722514674f3f13b19abcce4e82808a2350526134a,25,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,565.826462,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,33.7651196600944,22106915
avalanche_c,woofi,1,2022-05-10,0x4ab2a9385bda8de7df444e6f342c12dd70ad6300fdf3a351d80f46e119a7811c,122,0x50b7545627a5162f82a992c33b87adc75187b218,4.00000076,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,126322.419554,14499471
avalanche_c,woofi,1,2022-07-28,0xa1bcc8d3ec39c8694c2be30f5489091fe1bfe8ffd570841e55e00bef6ee3359c,6,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0.0086999999999999,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.197657,17904502
avalanche_c,woofi,1,2022-09-07,0xf48e0d36d6a51f82edecb408b20c1aa275fddc71f18d4118e734e3116c19d359,8,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,49.97,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2.7147583157785733,19631494
