blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
bnb,onepunchswap,quick,2023-03-03,0xa74ad784d8b0f673cb7ebe659f46d136a6d4a58bbd6386f3c4cc8a3adb064bdd,273,0x55d398326f99059ff775485246999027b3197955,1099.16920747,0xe9e7cea3dedca5984780bafc599bd69add087d56,1100.0,26138910
bnb,onepunchswap,normal,2023-01-12,0xa723fca3a321586a38c738a1bc221a4e9bf4f5e7732660ae6ffc9d64024ec92d,448,0x55d398326f99059ff775485246999027b3197955,21.499975900000003,0xe9e7cea3dedca5984780bafc599bd69add087d56,22.0,24720189
