blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
ethereum,swapr,1,2022-09-03,0xc58ae666672615f121747458b336004b5bac48823a6135163d3b23afeab4d632,333,0x6b175474e89094c44da98b954eedeac495271d0f,68.40740757841586,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0441670997926941,15465296
ethereum,swapr,1,2022-05-04,0x53f3c3e596923e6c74988dffb69b52fe90d5bc191237dd87bd926de934b2f310,181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.278764086245774,0x6b175474e89094c44da98b954eedeac495271d0f,781.537753648362,14708721
