blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
fantom,spiritswap,1,2023-01-23,0x2d2c2b842b1a0118bbfb931715b21ee17d3ae0a0128e6402b3cfa4645e3a69c4,57,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,48.501746184182,0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e,19.985,54292614
fantom,spiritswap,1,2023-01-23,0xf02b0492697aa787cac842b91a47a4f5582386822e7a493dbf278718175ccfbd,4,0x04068da6c83afcfa0e13ba15a6696662335d5b75,282.525324,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,700.0,54292615
