blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
bnb,ellipsis_finance,1,2022-06-12,0x264e4b912aa4d9a5338fc3803687229fd8fd6fb3cdc3008c97060d10a959f62a,437,0x1075bea848451a13fd6f696b5d0fda52743e6439,2.291714623466672,0x2170ed0880ac9a755fd29b2688956bd959f933f8,2.0,18615178
bnb,ellipsis_finance,1,2022-11-10,0x9c962e3862c0912117ad770035c492a2a4bca4e72f38baa12165853f85960992,458,0xe9e7cea3dedca5984780bafc599bd69add087d56,78.96581826547397,0x7c869b5a294b1314e985283d01c702b62224a05f,78.40131345608721,22932551
bnb,ellipsis_finance,1,2022-05-22,0x85e68cfc48c650f4d7cfb9ce98b09c89e0952b3f7b7b2111ead705a72bd4cb38,349,0xe9e7cea3dedca5984780bafc599bd69add087d56,299.616793572788,0xdcecf0664c33321ceca2effce701e710a2d28a3f,314.1946762677492,18013089
