blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
ethereum,1inch LOP,1,2021-06-08,0x7430839c7a467a4946b2723bdb8d54d4bfeb72a54fbee988a184fc6ccee0c8fe,1,0xdac17f958d2ee523a2206206994597c13d831ec7,15.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0057051371736526,12596618
ethereum,1inch LOP,1 RFQ,2021-06-24,0x17eedf52cd16e9a2a6cf7dcd0ea60f07b25d9b972564542b702cd86301270bc4,1,0x6b175474e89094c44da98b954eedeac495271d0f,1.23e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.23e-16,12696723
ethereum,1inch LOP,2,2021-12-09,0x72e2bd374bad0f3ba7844edb0ddabcd3bf2b0b04c082e9eafc2e1e705d6d111a,1,0x111111111117dc0aa78b770fa6a738034120c302,1.0,0x888888435fde8e7d4c54cab67f206e4199454c60,1.8550742510066875,13770760
ethereum,1inch LOP,2 RFQ,2021-11-12,0x3069e869f54a593d282f6d72e78c16638555bbb460ce09376f3b969a49740eb9,1,0xdac17f958d2ee523a2206206994597c13d831ec7,100.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0217122261545476,13601820
ethereum,1inch LOP,3,2022-11-15,0xd6f31e37e9a2bdf79f9e08a3a1aff7aa27b6f33fad8e34506930058f944944eb,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0007941994833251,0x6b175474e89094c44da98b954eedeac495271d0f,1.0,15974678
ethereum,1inch LOP,3 RFQ,2022-11-28,0x6daff653b30efeda718d49eb9b6e30b42298603dba0722bbb035f797ef8420bc,1,0x4d224452801aced8b2f0aebe155379bb5d594381,919.1542838365332,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3799.290434,16069990
