blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
optimism,synthetix,1,2023-01-29,0x8ae97667b2e098ab76d6fc3e89a62fca7a736894fba7a740a3636f9c64cc8077,7,0xe405de8f52ba7559f9df3c368500b6e6ae6cee49,20.0,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,33025.1881585549,71143916
optimism,synthetix,1,2023-01-30,0x81f4b75e257aae89b5ac2a79764260131f9db2ff4551cc837e3f758df444e12e,7,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,67.814135331492,0xe405de8f52ba7559f9df3c368500b6e6ae6cee49,0.04161141,71189711
optimism,synthetix,1,2023-01-30,0x26fdd3b38051f353979603153113ba2600290e6e9a4455c4f32a933b52c2e91d,7,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,0.154574875193123,0xe405de8f52ba7559f9df3c368500b6e6ae6cee49,0.0001,71359801
optimism,synthetix,1,2023-01-30,0xe32cc68ee496955f2aee625067b304cea1f066ac5f23cb864ddc1466636e5cff,7,0xfbc4198702e81ae77c06d58f81b629bdf36f0a71,0.128596335180203,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,0.1396,71364359
optimism,synthetix,1,2023-01-30,0x298ec0451a7380c6c5f470414248c896ac473996ecd5cc1b2abfcc542770b536,7,0xc5db22719a06418028a40a9b5e9a7c02959d0d08,437.636404718796,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,3080.5826,71283911
