blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
ethereum,maverick,1,2023-03-10,0x0da5b35106718de658279fc109cc593cf5d81de829e77a6cea01566f3bf7def6,130,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,15035.242634,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,14628.522982718923,16800381
