blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_bought_amount,token_sold_address,token_sold_amount,block_number
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,46,0xa8d0e6799ff3fd19c6459bf02689ae09c4d78ba7,4.139726896e-09,0x471ece3750da237f93b8e339c536989b8978a438,1e-08,21527866
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,85,0x471ece3750da237f93b8e339c536989b8978a438,0.0111319264168243,0xe273ad7ee11dcfaa87383ad5977ee1504ac07568,0.004629938972936,21527866
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,57,0x64defa3544c695db8c535d289d843a189aa26b98,0.0018598080349483,0x64defa3544c695db8c535d289d843a189aa26b98,0.0003159907022113,21527866
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,65,0x98587fa3fe8ae28ace515281c1fec1e992a7f214,0.0022840751774572,0x64defa3544c695db8c535d289d843a189aa26b98,0.001859901297288,21527866
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,79,0xe273ad7ee11dcfaa87383ad5977ee1504ac07568,0.003421656069162,0x918146359264c492bd6934071c6bd31c854edbc3,0.0036616956593489,21527866
celo,ubeswap,1,2023-09-21,0xe1d99a46df999d4097da812472101e3fb6b91ddc38cc02abfcbf87307d705f69,71,0x918146359264c492bd6934071c6bd31c854edbc3,0.0017812020601058,0x918146359264c492bd6934071c6bd31c854edbc3,2.2958504411753e-05,21527866
