block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
16593889,0x2a4492044d4a50865a8d7edb81a383949d02cfb02a5cae916fa03c01cf2a91ed,240,0xb87298ea807054d4c80ba51c23ac0896c40c87eb,0xdc2743cf9afd3b7f3c0a49594099749271925767,0x34eebee6942d8def3c125458d1a86e0a897fd6f9,12299,1970000000000000000,0,49250000000000000,"Blur through Seaport"
16593923,0xf05b177caa0a2df71f82b664079a5e883d1ecf63b5ec28aa7153c0ce47ade044,419,0x702f99334e19c045a35ca22f2274ec49ca002d94,0xb284f19ffa703daadf6745d3c655f309d17370a5,0x39f05ce5a8d32975cebfa1239cdb935cae31fe8d,64,75000000000000000,0,3750000000000000,"Blur through Seaport"
