block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
17619648,0xe6bae2a1479a3964eff29481c41f7f42ca629af3f3ad72c125c14581468f9295,207,0xb1431dd8ba441db9b728d51ff2775a986f58a1c5,0x1fec03eb0dbd4190deb139e429a9de6c29de70a6,0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,9452,1060000000000000000,5300000000000000,0,"LooksRare through Seaport"
17588157,0xb2185fc2676a5e3b0376197b7e92580e5d2e43307596bd5ee4c07dfa38b1022c,286,0x0f65465ae79bab6241ec51e2d20d3183d76c6b0a,0xe512d2cde15ce490130160a8b18ae10230a73e61,0x3af2a97414d1101e2107a70e7f33955da1346305,990,2068000000000000000,10340000000000000,0,"LooksRare through Seaport"
17588324,0x54190a94158955bdca7a7a3f5ed82a8d606571795d9bc10173e85cfd53ecb8ea,269,0xb89d16beac18e513743baa6a6e09f60460367ac8,0xcc1cb0fa339eb32e436dce1ba752bda72fc6edfe,0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,14730,1578420000000000000,7892100000000000,0,"LooksRare through Seaport"
17625235,0xe159e7f378a28b9855747b213e7028a4ebb9cf25229acb851b413668273e040b,93,0xf532920bb32122d6475ad4cc7634dc3a69631902,0x6861698b928562e396b9b6db2c0abb17c4c729cd,0x3af2a97414d1101e2107a70e7f33955da1346305,15120,1689000000000000000,8445000000000000,0,"LooksRare through Seaport"
17621541,0x2bbb62ac37f52f5ab20f76f31a5b366a981a192623c8abf21b6e261327c77415,253,0xfeb77adb03f0fb838f02d2b5cbf9fb9a8b7ced8c,0x73d855f11cbc037966439570cdf99fcb96057827,0x5b1085136a811e55b2bb2ca1ea456ba82126a376,74220,149850000000000000,749250000000000,0,"LooksRare through Seaport"
17621559,0x7e308b9e8c660cfbb99f29d7f8e3b9c53786175ead2ddd1d8e20336cb9213c33,176,0x1b4862f983aa573518b612f1bb1579f4b02796cb,0x1fec03eb0dbd4190deb139e429a9de6c29de70a6,0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,18899,1075000000000000000,5375000000000000,0,"LooksRare through Seaport"
