block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
11074628,0x50189de6374ed8a4e996f6481b0cc860da7ebb2de555ad85d5b50029ac23a282,10,0x2c73dd17ed3cde7b7f29e386e92337835d156f00,0xc8c27af8aa94a877b329c18692dbb4f6a2f61a1f,0x3e31f119376d913ad503836fc1f65b50d40540df,4261,119000000000000,0,0,"ERC721SellOrderFilled"
4924670,0x141f39959725d40ebddf27f4b2160726e9a11cf55bf92b9fb366d53751454e81,5,0xd105fe3d0602c91142749e1b4a3124ab4d1d5436,0x30fe800bc10b313bd196fea7428b489db7b2b8b2,0x7d5861cfe1c74aaa0999b7e2651bf2ebd2a62d89,16945,1331000000000000,0,0,"ERC721BuyOrderFilled"
10345381,0xcc7becdb7934d34ab08784b7e2176d9be24409f106cd19c2966c13e2462f31cf,14,0x9f18d3725ee0170e260781c39bf03520e5c57f25,0x206b0526f4866e7580780015cbacbb4a8dbb8c80,0x9648017938f6c46d6134815d14970b381ed22bda,3,3990000000000000,0,0,"ERC1155SellOrderFilled"
10731138,0x529b52f8217fed5df883443eb3b6eab480d27ea7cbbda62269f819ee03529ebb,15,0xcaa77c8c52c7f0a37db1a663dd910ee444dab441,0x235ec6f5d40a50224e985a4fd3a02c1c6c078428,0x6541dc28acb78e1b024f5ffe1c840bc3e6fcf36a,1,1680000000000000,0,0,"ERC1155BuyOrderFilled"
