block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
15901381,0x69a13131c3156bc4a9bfe64e7573f95db3ba7d74e41a06efe1146039603063fe,167,0xc2dde986f8320ec8682de98cdfcd23e74b091b23,0x0e57959fd12620b96abdee5bfd6bb0c052688569,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,37000712,384000000000000000,3840000000000000,28800000000000000,Trade
15905245,0xc5928bd82c25025fc66a97625effe97a129d11226b5b2c386422db0716c31516,216,0xc4c6c27b2259794a1dd35d438e703281c0e4a004,0xd3fb1e749237739956fa1b244555b81e81b16cb8,0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,1000278,10000000000000000000,100000000000000000,750000000000000000,Trade
15900447,0x0d41b4c40090ca4102e26091d4ed60490b8f5ffa5ff7b135fa3ef89152944fad,612,0x8efd9addd8de6a4e64664d1893dec51f8c3339e9,0x1986f4bcc6b78d40e499e928a910dd7bde857734,0x0a1bbd57033f57e7b6743621b79fcb9eb2ce3676,18000043,2000000000000000000,20000000000000000,150000000000000000,Trade
15900350,0x2e8fca1c0ef135eafd91f3474376f9961569688e985085f6a79722215081d356,160,0x184e1642e3afcd1f4fdcc584cc70f969fae3e3e1,0xe6d4ea6c516b487f36e3f782f7043d7216a9c5bb,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,209000648,390000000000000000,3900000000000000,29250000000000000,Trade
15905594,0x1b241a6f20d9bead0dd1dd2534c1298224e98b2aff561410dc5df7cfa7688f67,137,0x184e1642e3afcd1f4fdcc584cc70f969fae3e3e1,0x765fa0ea95cc6954b546b844d17d757b5f523d09,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,284000989,640000000000000000,6400000000000000,48000000000000000,Trade
