blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
celo,carbonhood,1,2023-09-12,0xd3fad9b70c641b2ac88831aec3b95335942b1ee9dbbc8d531d0504ecdcfc4cde,20,0xda4f2094c185291ae44ed4fe7aa957b85ce9160f,0x471ece3750da237f93b8e339c536989b8978a438,21373239,493360798520929,100000000000000000
celo,carbonhood,1,2023-11-19,0x8c2e11ae4a26bc94fd8a1cd4f1429bfeaf07d613ad820b25d2511ccf8d7db563,10,0x471ece3750da237f93b8e339c536989b8978a438,0x765de816845861e75a25fca122bb6898b8b1282a,22550849,200640350971261171209,109101153612385750715
celo,carbonhood,1,2023-09-26,0xc6508f583dfd6c804fd789f028e7864c0868f71ee3af7cf62b48035900188546,8,0x765de816845861e75a25fca122bb6898b8b1282a,0xe8537a3d056da446677b9e9d6c5db704eaab4787,21611458,8125348000000000000,40000000000000000000
