blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
zksync,gemswap,1,2024-03-28,0xcf5817f3e66cac3aee04b390ef73ee6f2d86b85313510bac4eee03d96d67603e,132,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,30060736,1582399573809254,5658552
zksync,gemswap,1,2024-03-18,0xf2e0e3a5c9d9fc896915ddc91b1e471e3a84935d561ee1642b7c4f930e985578,152,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,29277557,3491987,998099292522846
