blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
bnb,1inch LOP,1,2021-06-03,0x660036450cb8728a2ac5f2deb22bff8758af26aa099d4d0dbbae609093f47795,1,0x111111111117dc0aa78b770fa6a738034120c302,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,7976418,10000000000000000,82408297379630
bnb,1inch LOP,1 RFQ,2021-06-07,0x0205753c08d2642e2a12525ac0949d078a99e02ee87e559456245be24dc6803a,1,0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,0x111111111117dc0aa78b770fa6a738034120c302,8093622,3800000000000000000,1000000000000000000
bnb,1inch LOP,2,2021-12-06,0x9d7783360204258b9f2307f4ce4970f8de2a6d67db9b0b6215b9a0dcc39d0eff,1,0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,0x111111111117dc0aa78b770fa6a738034120c302,13243750,2100000000000000000,500000000000000000
bnb,1inch LOP,2 RFQ,2021-11-10,0x582066cd36fe1535334a05de5203025a0abadb6d2fb07542dba06d79b9fcb121,1,0x55d398326f99059ff775485246999027b3197955,0xe9e7cea3dedca5984780bafc599bd69add087d56,12518223,20000,10000
bnb,1inch LOP,3,2022-11-21,0x76952e9657a210fa51de9d0caf38cb66a4e594b8963790e9e282321b0608d560,1,0xe9e7cea3dedca5984780bafc599bd69add087d56,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,23247742,1000000000000000000,1000000000000000000
bnb,1inch LOP,3 RFQ,2023-04-26,0x25086a72ce6a3cf12f836808a97c05432dae39fe74947fa2b9d0129bb47cceea,1,0xe9e7cea3dedca5984780bafc599bd69add087d56,0x2170ed0880ac9a755fd29b2688956bd959f933f8,27689475,188912638650814791680,96693200510555424
