blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
optimism,wardenswap,2,2022-09-21,0x2c44ca40b62d3154a01796de00696cba3a3247ab5124ddd263165cf4b470fc4c,43,0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,0x4200000000000000000000000000000000000006,24395060,529090577585418568528,428056064980096373
optimism,wardenswap,2,2022-07-27,0xd025c68690340c035e9b9b5e3d53435c2f301a3f9e6a7bdceb7cb9a82bf28174,20,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x3c8b650257cfb5f272f799f5e2b4e65093a11a05,16076132,16093947010513281667,270000000000000000000
optimism,wardenswap,2,2022-06-26,0x2084856c984f51a9a9bd377bfbc6ce78be410cc8c9b2836282b83b1dc2b2d677,16,0x7f5c764cbc14f9669b88837ca1490cca17c31607,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,13135063,1393326394,1397048637
