blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
zksync,derpdex,1,2024-03-28,0x6c8c19e43a2c8e2d890140aa2914c1287be4a1089574e9f90ebc84fa15930b19,29,0x493257fd37edb34451f62edf8d2a0c418852ba4c,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,30094894,30565550,30566800
zksync,derpdex,1,2023-11-11,0xb0d702d7c0b5800fd980ad901de301d54e22e552b6d4ec1c83e59d507bee5e03,25,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,0x493257fd37edb34451f62edf8d2a0c418852ba4c,18727938,19535516,19538116
