blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
ethereum,native,1,2025-07-22,0x30015dc67f6da44da18549512c4ed3946b61b36820c4b807599664f4945d8a7a,161,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,22975048,5931396666,956929568
ethereum,native,1,2025-07-22,0xf6cb6b8006f9e3cae9ca64091dabf787a422f95620348cebf378bc716d14a64b,118,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,22974536,21127736042870055000,78393027369
ethereum,native,1,2025-07-22,0xafa6fc97ec099a493348bf73d4043b6bc3fa6c8c80832b16b19270972e710e10,175,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,22975206,956929568,262300000000000000
