blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
scroll,zebra,1,2024-02-19,0x600918375a773879a35a17640867b9387751e27ef0c01d589b0b0f0912c09eb7,6,0x5300000000000000000000000000000000000004,0x06efdbff2a14a7c8e15944d1f4a48f9f95f663a4,3473048,170884793458692828,498702499
scroll,zebra,1,2024-02-19,0x94fbf5e378aa1f7c9bf13443f0496942676124a8790e0994f3b1620239da3ae5,24,0x06efdbff2a14a7c8e15944d1f4a48f9f95f663a4,0x5300000000000000000000000000000000000004,3473037,40599757,14000000000000000
scroll,zebra,1,2024-02-19,0x1b948a3c83ba60cdbdd3d2fabb04294662669b7d7b761456acac87f324a52f42,7,0x06efdbff2a14a7c8e15944d1f4a48f9f95f663a4,0x5300000000000000000000000000000000000004,3473022,1566713389,539666979368990963
