blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
cronos,ferro,1,2026-07-15,0x6ac9c01cead64c33ec2aded7a59a87351f9be7ed90d8dd00bfa70dae63357725,2,0x66e428c3f67a68878562e79a0234c1f83c208770,0xc21223249ca28397b4b6541dffaecc539bff0c59,82946193,10002841,10000000
cronos,ferro,1,2026-07-15,0x4509dd2d243b9aea07032691b2016640e59cf403e9e32ccd5588f0eb837b1bb5,14,0x66e428c3f67a68878562e79a0234c1f83c208770,0xc21223249ca28397b4b6541dffaecc539bff0c59,82943945,59214659,59197713
cronos,ferro,1,2026-07-15,0x45b43f45c1824ac5455240c9568364c30ac5478d4257fa95443c6b08c831f535,13,0xc21223249ca28397b4b6541dffaecc539bff0c59,0x66e428c3f67a68878562e79a0234c1f83c208770,82942251,3053361,3056686
