blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
berachain,burrbear,1,2025-02-18 00:00,0x601b0fb5463c5e70686b46c3b9edd9f8d4d7b66c080613b68ce62d0d9202af2d,80,0x549943e04f40284185054145c6e4e9568c1d3241,0xfcbd14dc51f0a4d49d5e53c2e0950e0bc26d0dce,1304284,39924836,39933393091695979686
berachain,burrbear,1,2025-02-18 00:00,0x078480f3a89afd9ee60461bbfed398f8d6aa614bf076e6cdd2bfb6e645aaab14,28,0x1ce0a25d13ce4d52071ae7e02cf1f6606f4c79d3,0xfcbd14dc51f0a4d49d5e53c2e0950e0bc26d0dce,1304348,415745689778824160847,416582396343496399553
