blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
zksync,dracula_finance,1,2024-03-12,0x4dd3829574b4b3cd6467125d53e830fc7d3f6269a810059b256e0f0b4968fd37,12,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,0x8e86e46278518efc1c5ced245cba2c7e3ef11557,28739503,976450,965886
zksync,dracula_finance,1,2024-03-27,0x9daede63e19da16bf03cb99a53b24073e02f31cc7101a08de089bd4b74a1455f,27,0x8e86e46278518efc1c5ced245cba2c7e3ef11557,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,30026677,1401820,1401995
