blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,clipper,1,2024-05-19,0x06e73f1e27472e972d09979ad47cda1f995b3112b4801612129286a7037bb7ec,40,0x4200000000000000000000000000000000000006,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,14671510,34333963158339032,105520000
base,clipper,1,2024-03-23,0x487fe06bd6e9d6e5a7b3bf8c38840cda04589ec5032b46defd4e6ca2e6e8a445,35,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,12197157,435136358041323569152,435200000
base,clipper,1,2024-05-02,0xcfcbde34df2f316462b992f60b6bdeb248cde66429045e3f053cbb142561e5f9,122,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x4200000000000000000000000000000000000006,13932025,219384204,73400000000000000
