blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,gridex,1,2023-09-10,0xd126d8d6aca223f3369b1fb1653204a294de20e8d07fb97dacde405a2c965cd9,74,0x4200000000000000000000000000000000000006,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,3781562,973988721803420,1802933
base,gridex,1,2023-11-10,0x503da5ec991b6af1eb328e7f5708027ad0defe27e5028cf0ae4844b06709e4a1,8,0x4200000000000000000000000000000000000006,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,6432431,54319265108101,100000
base,gridex,1,2023-08-15,0x99aeae79994faa8572736464b127fc798c63d319148eacf149ffd0b5bb0dc82d,37,0x4200000000000000000000000000000000000006,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,2649338,24856555104184234,46000000
