blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
unichain,velodrome,2,2025-03-17 00:00:00,0xc181f3ef7888598a02691713f126365eafcf80dd35f479429a91a978564927c8,5,0x1217bfe6c773eec6cc4a38b5dc45b92292b6e189,0x078d782b760474a361dda0af3839290b0ef57ad6,11470493,1987636,2000000
unichain,velodrome,2,2025-04-24 00:00:00,0x241e108f320684eabaa1504bf4cccb6e507ca6fae4c2fa420c7ea27310ed4fc5,14,0x4200000000000000000000000000000000000006,0x078d782b760474a361dda0af3839290b0ef57ad6,14722075,10157736220,18
unichain,velodrome,2_cl,2025-04-24 00:00:00,0xa53ebc0623be83943050f8cb98f5f7bd3cf9c43358461a023694976e1b4abb9d,17,0x078d782b760474a361dda0af3839290b0ef57ad6,0x4200000000000000000000000000000000000006,14736283,86684117,50160000000000000
