blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
arbitrum,auragi,1,2024-02-13,0x9cbd292ba189a2c99dddf049c06fadcba37582c070ae0a67e99f239e4a25d67c,16,0xff191514a9baba76bfd19e3943a4d37e8ec9a111,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,180219773,84440207646270008632886,929083450929034
arbitrum,auragi,1,2024-02-08,0x7abc04ad7d1bbca6dbda807175a7db1ea1bc571b5b0b61e2fc6297b1485aa341,17,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,178610215,5225991,2152690304467400
arbitrum,auragi,1,2023-04-05,0x002b53e31bdff5582ea26238b33b02a58c63993326efa6bb52f5ad949efdd0d3,5,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xff191514a9baba76bfd19e3943a4d37e8ec9a111,77200328,2962858010117708,1879000000000000000000
