blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
hyperevm,ramsesxyz,legacy,2026-06-10,0x15655fb220fbb3c2eb192cf0d81772357a19be6cbaa8a1e8887fe683d4fb129b,33,0x9fdbda0a5e284c32744d2f17ee5c74b284993463,0x5555555555555555555555555555555555555555,37412533,138,1430907193393152
hyperevm,ramsesxyz,cl,2026-06-11,0xe860f4583f0ae2844a9875f38c68c2e8e0101b9b7c1deee12c631f55322fb384,37,0xb88339cb7199b77e23db6e890353e22632ba630f,0xbe6727b535545c67d5caa73dea54865b92cf7907,37541285,92905750,56503139916979162
