blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
sonic,shadow,3,2025-02-06,0x7d39202a1e950e05a9005648a3577b6306a1640b9a53ed3db8711bafaf02be03,4,0x29219dd400f2bf60e5a23d13be72b486d4038894,0x039e2fb66102314ce7b64ce5ce3e5183bc94ad38,6758314,250436493,538400000000000000000
