blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
optimism,synthetix,1,2023-01-29,0x8ae97667b2e098ab76d6fc3e89a62fca7a736894fba7a740a3636f9c64cc8077,7,0xe9dcea0136fefc76c4e639ec60cce70482e2acf7,0xdfa2d3a0d32f870d87f8a0d7aa6b9cdeb7bc5adb,71143916,20000000000000000000,33025188158554942298960
optimism,synthetix,1,2023-01-30,0x81f4b75e257aae89b5ac2a79764260131f9db2ff4551cc837e3f758df444e12e,7,0xdfa2d3a0d32f870d87f8a0d7aa6b9cdeb7bc5adb,0xe9dcea0136fefc76c4e639ec60cce70482e2acf7,71189711,67814135331492008119,41611410000000000
optimism,synthetix,1,2023-01-30,0x26fdd3b38051f353979603153113ba2600290e6e9a4455c4f32a933b52c2e91d,7,0xdfa2d3a0d32f870d87f8a0d7aa6b9cdeb7bc5adb,0xe9dcea0136fefc76c4e639ec60cce70482e2acf7,71359801,154574875193123581,100000000000000
optimism,synthetix,1,2023-01-30,0xe32cc68ee496955f2aee625067b304cea1f066ac5f23cb864ddc1466636e5cff,7,0xdedb0b04aff1525bb4b6167f00e61601690c1ff2,0xdfa2d3a0d32f870d87f8a0d7aa6b9cdeb7bc5adb,71364359,128596335180203731,139600000000000000
optimism,synthetix,1,2023-01-30,0x298ec0451a7380c6c5f470414248c896ac473996ecd5cc1b2abfcc542770b536,7,0x0f6877e0bb54a0739c6173a814b39d5127804123,0xdfa2d3a0d32f870d87f8a0d7aa6b9cdeb7bc5adb,71283911,437636404718796778102,3080582600000000000000
