blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
scroll,leetswap,1,2023-10-17,0x2d364bbe9887d666bedcaced4b402660cfabb2c0547ed4ac56a6789eaed957bd,17,0x0aa4cd619b64b89bbff73a687b34408963ac4402,0x5300000000000000000000000000000000000004,82494,27141259530019997993,5000000000000000
scroll,leetswap,1,2023-10-17,0xad10525c67a4424814ce888e0c0b9319572a7843860630263751cfa3ab93699d,20,0x0aa4cd619b64b89bbff73a687b34408963ac4402,0x5300000000000000000000000000000000000004,82526,49501620605437426474,10000000000000000
