blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
arbitrum,airswap,swap_erc20_v4,2023-07-06,0xdfe018b735bc8f15460d7dc2ce4d3d344c74182b6bdc8ae2cdb2a9b6414b2745,10,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,108480535,1000000000000000,10000
arbitrum,airswap,swap_erc20_v4,2023-03-20,0xca7dfb88dc4bb6f39d5037498fab3778bc30dc667b2b9f25159d1d5b95a487da,5,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,71897277,879419010851603072,500000000000000
arbitrum,airswap,swap_erc20_v4,2023-03-20,0x45fcb7776079d75133355eaa809f2e0864fcc17d4427541e1a4ef11b20433aa4,4,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,71880765,876292096714781184,500000000000000
