blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,sharkswap,1,2024-02-15,0x0a846ad3b7eafb148300246ff25146f716c7d19afde1d636bf5463ea4538fa08,12,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,0x4200000000000000000000000000000000000006,10592913,12255830,4400000000000000
base,sharkswap,1,2024-02-14,0x2c2cd2b6c436c978aedeee70a466c2974c6fe9395f46ba159d53a6e522e5d1d7,18,0x4200000000000000000000000000000000000006,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,10549106,485399605316064,1282121
