blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
flow,izumi_finance,3,2025-09-23,0xbd30407593f55e53e928c4b9b25267a5766b78748c1cb875e178fec9aba0d96e,15,0xd3bf53dac106a0290b0483ecbc89d40fcc961f3e,0x00f4ce400130c9383115f3858f9ca54677426583,41186334,399095899504626711641,5301140338167287589
flow,izumi_finance,3,2025-09-23,0x29209c6bd8a05f6fc1beffe4a94221983d3441bc1308a8f75012b8c4caff0165,5,0xd3bf53dac106a0290b0483ecbc89d40fcc961f3e,0xb73bf8e6a4477a952e0338e6cc00cc0ce5ad04ba,41186338,169067563882967340521,22449477988890036441615 
