blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
arbitrum,wombatexchange,2,2024-02-22,0xd11fa99a01c6405e573645c37cfb2ffc192f4ecd4da30d2a02cdf5b2a54e5440,13,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,183225985,999965,1000000
arbitrum,wombatexchange,2,2024-02-22,0x1b687638b3c6e9b0b7c0df344b10f76cd57d6924be22b21fc1dfea3bcb5e5ee3,3,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xaf88d065e77c8cc2239327c5edb3a432268e5831,183221913,4290207400,4290000000
