blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
flow,kittypunch,2,2025-07-11,0x4f561e9c3262a7670c64f5b4a3279bf02c91abc26746bbb07b73293db1599c9e,5,0x7296ebca325e835eb6c1b690484cf6fb4c396d2c,0xd3bf53dac106a0290b0483ecbc89d40fcc961f3e,33256869,565130351042196146,8588388535629152
flow,kittypunch,2,2025-01-22,0x4f9859a1456fa6b1da661bb21776513e0eabbf8dfbad2dfa45c058cf9bc2b0a0,5,0xd3bf53dac106a0290b0483ecbc89d40fcc961f3e,0x7f27352d5f83db87a5a3e00f4b07cc2138d8ee52,14973804,559004674675248520348,402721319

