blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
shape,swanswap,1,2024-10-10,0x15a572cc8eca6dd4fbe125282b6c4ead9150db7582aae57fe53229cb295680e5,10,0x964ca3e4379420de6a095919236467bed6745502,0x4200000000000000000000000000000000000006,3404124,8884422309573551689654148,10000000000000000
