blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
sonic,tapio,1,2025-05-18,0x678098081d0324c2f1c6939ac6d4eda67fd542e762568039e0c95f7c9801b72a,14,0x039e2fb66102314ce7b64ce5ce3e5183bc94ad38,0xe5da20f15420ad15de0fa650600afc998bbe3955,27768559,7000000000000000000,6803359110709856765
sonic,tapio,1,2025-05-18,0x9e8af8e026684af62de0ba0841bbec50aa786035323bc9a441df576227557cb4,90,0x039e2fb66102314ce7b64ce5ce3e5183bc94ad38,0xe5da20f15420ad15de0fa650600afc998bbe3955,27768684,1000000000000000000,965891923333530009
sonic,tapio,1,2025-05-09,0xcc357cb2ca3567fb656b9ba7f1b4c4f227a64470b4bb7f4b49bee44ba8e31d08,5,0x039e2fb66102314ce7b64ce5ce3e5183bc94ad38,0xe5da20f15420ad15de0fa650600afc998bbe3955,25416351,1000000000000,980378381371
sonic,tapio,1,2025-05-09,0x5542d0ed74561c70a2ccfb5161c8af24c707f6f3d66f68b26c00f762d9591e8b,11,0x9f0df7799f6fdad409300080cff680f5a23df4b1,0x039e2fb66102314ce7b64ce5ce3e5183bc94ad38,25517217,3000000000000000000,3077587210027272502
