blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
sei,dragon_swap,2,2024-07-31,0x148734f07ddf2a6eff0c2e6b2487d1061a98713b32e3efb5826a1090918b3ec9,4,0xb75d0b03c06a926e488e2659df1a861f860bd3d1,0xe30fedd158a2e3b13e9badaeabafc5516e95e8c7,92947564,205408,625308550492241437
sei,dragon_swap,2,2024-07-31,0xc4cd76171a905a1cbc5a6a1e33460902e1c896e8589526edcdf54e7e2cc83393,18,0xe30fedd158a2e3b13e9badaeabafc5516e95e8c7,0x160345fc359604fc6e70e3c5facbde5f7a9342d8,92905684,27550298404500552873,2753489839355362
