blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
mantle,merchant_moe,1,2024-07-18,0x89e0bdd2ca4f6e761e8bd4ac47662329e3a1f68dd212efe67f9bcb6cb8883207,11,0x201eba5cc46d216ce6dc03f6a759e8e766e956ae,0xdeaddeaddeaddeaddeaddeaddeaddeaddead1111,66589887,394988,114000000000000
mantle,merchant_moe,1,2024-07-18,0x54360fca25f09983ff88e25e890bf36e7fc82273444a05d3b779891bcda9eba1,8,0x201eba5cc46d216ce6dc03f6a759e8e766e956ae,0xdeaddeaddeaddeaddeaddeaddeaddeaddead1111,66589884,904316,261000000000000
mantle,merchant_moe,1,2024-07-18,0x7a0ff2aea98ef80e496ae5cc30b3dc0e72cf32f685156dc8ce3561e25e977411,17,0x201eba5cc46d216ce6dc03f6a759e8e766e956ae,0xdeaddeaddeaddeaddeaddeaddeaddeaddead1111,66589886,566496,163500000000000
