blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,elk_finance,1,2023-11-13,0x0fd5476306c722d38fa1356239303f97d8ad569c2cfe42a3d44fbebb729da903,15,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee,0x4200000000000000000000000000000000000006,6562409,291980008325310344040,15000000000000000
base,elk_finance,1,2023-10-19,0x8ed8d6401da394a462472dd513f1ccb3815713b7b551f56e21087b59581ab99c,16,0x4200000000000000000000000000000000000006,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee,5485192,243084798515451,5000000000000000000
