blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,velocimeter,2,2023-09-26,0x2f1d028d292af79fefbeeeaeaa1b7ab35e934fbfab374be799b353afdbfdc43a,7,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,4488975,12420691,12422454
base,velocimeter,2,2023-09-24,0x3d59cecb17202aae6cb0448b2ff1dabf32168e0bedf80ac7524a9cf9f263e86d,8,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,4396201,1763509860,1764069631
base,velocimeter,2,2023-08-20,0x7fc81dab897c6ea70637c782ec12147a9d6bb23039edeb1fdf347da922962500,9,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,2852988,975126772,976197250
