blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
mantle,fusionx,3,2024-02-06,0x063a8ef1d0e996b0a6b7734127b84c721a2c4b55d51a7ef1caf6834a348c76dc,3,0x09bc4e0d864854c6afb6eb9a9cdf58ac190d0df9,0x201eba5cc46d216ce6dc03f6a759e8e766e956ae,53102496,289576,290000
mantle,fusionx,3,2024-03-02,0x063d3a55cd99baac0da47e0f4f668c9ddb69f1c7ac429798432fe9e136d785c9,3,0x09bc4e0d864854c6afb6eb9a9cdf58ac190d0df9,0x201eba5cc46d216ce6dc03f6a759e8e766e956ae,58960534,262746,262500
