blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
ethereum,agra,1,2026-06-26,0xf65db18c06700ca14f938c08dc98298aafa9e44d64d3165cc78e95ae8892deee,161,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc9499006a149c553d18171747ed19aa7c6dd19e2,25400895,2998470,3000000
ethereum,agra,1,2026-06-26,0xbc1f81e637e09c3b5b2eaff92a7b7090a37afad576099d36fb15510b09fb7e9e,67,0xc9499006a149c553d18171747ed19aa7c6dd19e2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,25400893,2998470,2999999
ethereum,agra,1,2026-06-25,0xa9c838147c9c34c37fa5dbb34b32439980df845933101d35574c4c988bb7e411,324,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbf4e3fbe8b60062a00c7a6b1d97d0d49c2971a19,25394695,101181000,100000000
