blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
kaia,defi_kingdoms,2,2024-10-27,0x740e01269f72423fcecfbbd139d6289764072b6cdd632c10a4d1d4e2c5ab39e6,7,0x30c103f8f5a3a732dfe2dce1cc9446f545527b43,0xcd2192521bd8e33559b0ca24f3260fe6a26c28e4,168038093,15378129260076174189,51
kaia,defi_kingdoms,2,2024-10-29,0x14862440fb7b4e1cae7d2b32cbac2819274686a6ce873dce30145cc2265c862b,15,0x19aac5f612f524b754ca7e7c41cbfa2e981a4432,0xb3f5867e277798b50ba7a71c0b24fdca03045edf,168224091,1611037627848410817,89730690496653145598
