blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
sei,oku,3,2024-07-31,0x6faff73f75894bc6e2364caf81afaa0e99e5bd041b84bba0956f175fb7364229,2,0x3894085ef7ff0f0aedf52e2a2704928d1ec074f1,0x160345fc359604fc6e70e3c5facbde5f7a9342d8,92922160,330997756,100000000000000000
sei,oku,3,2024-07-31,0xf7b010d0bf75ac94e8270d7c90092d1820d48550920fd72a9a58fdd66f9d6fbf,2,0x160345fc359604fc6e70e3c5facbde5f7a9342d8,0x3894085ef7ff0f0aedf52e2a2704928d1ec074f1,92939654,180987109798400854,595426416
