blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,baseswap,basex,2024-03-01,0x6e089b623e82160c50fc7a13aa5771b35c74f283f820a3cb1afe3307cd7c8e2c,3,0x940181a94a35a4569e4529a3cdfb74e38fd98631,0x4200000000000000000000000000000000000006,11233413,96294131155027076588,9995258578588231
base,baseswap,basex,2024-03-01,0xcd5c7ad4f5b5194cbe7137c00257bf86379e087be897faf8bb3ecd1bf84e2b04,12,0x4200000000000000000000000000000000000006,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,11232587,16228127785686595,54282438799850083979
base,baseswap,basex,2024-03-01,0xcd5c7ad4f5b5194cbe7137c00257bf86379e087be897faf8bb3ecd1bf84e2b04,14,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,0x4200000000000000000000000000000000000006,11232587,15300778922390886,16000000000000000
