block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,version,category,trader_a,token_a_amount_raw,token_b_amount_raw,usd_amount,token_a_address,token_b_address,exchange_contract_address,tx_hash,tx_from,tx_to,evt_index,trade_id
2021-07-20T08:20:44+00:00,ENJ,WETH,99075.9333922272,56.6523497127082,Kyber,2,DEX,\x517d11079df7567316735c9319a5df84688e1470,99075933392227200000000,56652349712708178780,98432.9305845116,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x3471cff186eadd8d38008cc0bc2a877d459924a729b469eb1ec485bc607da729,\x517d11079df7567316735c9319a5df84688e1470,\x9aab3f75489902f3a48495025729a0af77d4b11e,91,2
2021-07-20T08:30:34+00:00,WETH,USDT,0.0221815025746101,39,Kyber,2,DEX,\x0e89b804fa91c4228c4918c9ce8e3b88b78fafd2,22181502574610100,39000000,39.1037708887802,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdac17f958d2ee523a2206206994597c13d831ec7,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x9e22faa4039d7631c1ced3a0e40ad953184a113bf392556d4bf2e7e5f0a09a9e,\x0e89b804fa91c4228c4918c9ce8e3b88b78fafd2,\xb76c291871b92a7c9e020b2511a3402a3bf0499d,21,1
2021-07-20T08:47:38+00:00,USDC,WETH,59573.413638,34.1987882632613,Kyber,2,DEX,\x07c02e53f05dae5b9317ad179181e0a2d931f057,59573413638,34198788263261315833,59688.9264870441,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x7875d044fcb2c0c01a06cebd3c04669b17253087b0df7ba2ec57a3627bec18b0,\x07c02e53f05dae5b9317ad179181e0a2d931f057,\x9aab3f75489902f3a48495025729a0af77d4b11e,256,1
2021-07-20T08:47:38+00:00,WETH,ENJ,34.3292393728783,62131,Kyber,2,DEX,\x07c02e53f05dae5b9317ad179181e0a2d931f057,34329239372878300000,62131000000000000000000,60002.704330279,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x7875d044fcb2c0c01a06cebd3c04669b17253087b0df7ba2ec57a3627bec18b0,\x07c02e53f05dae5b9317ad179181e0a2d931f057,\x9aab3f75489902f3a48495025729a0af77d4b11e,256,2
2021-07-20T12:19:50+00:00,QNT,WETH,60.3431470302434,2.02016219562,Kyber,2,DEX,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,60343147030243400000,2020162195620000000,3717.13785706299,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xe69bd18ccaada35d546486cf34ac025568076ffa662251050feea7b22447ab10,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,110,1
2021-07-20T09:13:53+00:00,SAN,WETH,18594.2354000812,2.0979,Kyber,2,DEX,\x2406a9333378e30b9581b8356bb81b4f9bdff005,18594235400081200000000,2097900000000000000,3729.72470772529,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xc4e6f6ff2caa3530b0e808c99c38b5a6ede790a7370214d999545371a061307e,\x2406a9333378e30b9581b8356bb81b4f9bdff005,\x11111112542d85b3ef69ae05771c2dccff4faa26,65,1
2021-07-20T09:33:34+00:00,WETH,BAND,1.35125689329925,529.88243321047,Kyber,2,DEX,\x330f620168e2f3c2bdba60b68574b74358611688,1351256893299250000,529882433210470498304,2354.32191033315,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xba11d00c5f74255f56a5e366f4f77f5a186d7f55,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xf8dd73e5ce1f62a98ff928f525b5f17d38df859694920dad2a1af1075a76ea4f,\x330f620168e2f3c2bdba60b68574b74358611688,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,274,1
2022-09-27T12:24:59+00:00,USDT,USDC,1981.743465,1982.5,Kyber,dmm,DEX,\xdef171fe48cf0115b1d80b88dc8eab59176fee57,1981743465,1982500000,1982.72046452825,\xdac17f958d2ee523a2206206994597c13d831ec7,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\x306121f1344ac5f84760998484c0176d7bfb7134,\xa8e42028c17cfd7399196e539049f09a5d26bd624ecb66a4fc400f8bc6a974b0,\xa383b90091bd1d0f0cc3c22d065890acc51c1053,\x881d40237659c251811cec9c364ef91dc08d300c,58,1
2021-07-20T09:46:00+00:00,WETH,QNT,2.43860837361628,73.1188321043023,Kyber,2,DEX,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,2438608373616270000,73118832104302272512,4245.25138720989,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x6423df372615c2a1a36a68455fb9b7d90975853a6a43361e0396fd97b5410934,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,101,1
2021-07-20T09:46:00+00:00,SNX,WETH,1058.52460946612,4.5041635953876,Kyber,2,DEX,\x4e31194647492761feede4f0f28b7c0cdc59217e,1058524609466120000000,4504163595387598657,7811.91161785995,\xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xda63b769e68038416789d1a9eb6d08eff1edea481a97b985226ff9913bfcd325,\x4e31194647492761feede4f0f28b7c0cdc59217e,\x11111112542d85b3ef69ae05771c2dccff4faa26,182,1
2021-07-20T12:28:33+00:00,ENJ,WETH,36.1097235287014,0.019944,Kyber,2,DEX,\x6cb418aed339d4b59e4e94c7783f255b417c8038,36109723528701400000,19944000000000000,34.9435961170655,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x251414f7c07be152a89fe8db1202523f4d562bb320002f26d7d69ff16f202d46,\x6cb418aed339d4b59e4e94c7783f255b417c8038,\x9aab3f75489902f3a48495025729a0af77d4b11e,307,1
2021-07-20T12:21:56+00:00,QNT,WETH,80.3096219607424,2.73894193061607,Kyber,2,DEX,\xfc9511e1696beb986b4d0c44a63a4371b090ee95,80309621960742400000,2738941930616069716,4966.34702205231,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x5010bc3847b50b8f649611ac7d1bf0d8e1723259c2d26ec0023d7c0e27420c6d,\xfc9511e1696beb986b4d0c44a63a4371b090ee95,\x881d40237659c251811cec9c364ef91dc08d300c,25,1
2021-07-20T09:57:26+00:00,WETH,QNT,3.24094396454623,99.353565538052,Kyber,2,DEX,\x029f388ac4d5c8bff490550ce0853221030e822b,3240943964546230000,99353565538051948544,5608.1294362508,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x7344e467ee886d535b91a8eb446c6e3cb2504e5a5d83dbfaf2334a841bf30647,\x029f388ac4d5c8bff490550ce0853221030e822b,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,39,1
2021-07-20T10:03:50+00:00,QNT,WETH,64.1036024838936,2.10282605852766,Kyber,2,DEX,\x814c0c2824a575ed69d476ea00074bb50ab780ca,64103602483893600000,2102826058527663466,3844.93407698394,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x334b6541c216f3d3da7f6bf92b94e02441099cf13ec837ec4759c6dae56f9d6a,\x814c0c2824a575ed69d476ea00074bb50ab780ca,\x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,223,1
2022-09-03T19:29:42+00:00,WETH,KNC,1.40893784889749,1277.74070907288,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1408937848897490000,1277740709072883966038,2182.13476161546,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\x6238286ddf3347b161d9fc8631317f21d5af9724276d38c1772306a364d6b4f5,\x6046945c5b5ef5933b8e73a98a6ad7bf3e031df7,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,459,1
2022-09-03T19:33:05+00:00,WETH,WBTC,1.4338595857509,0.11278469,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1433859585750900000,11278469,2225.76589636527,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\x1cf68bbc2b6d3c6cfe1bd3590cf0e10b06a05f17,\x9dcf1dada1820c1e2dbe168cd8c85978104e607fd8e83c2548b2fe49274f8ada,\xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,301,1
2022-09-03T19:37:49+00:00,WETH,KNC,1.18441236172426,1077.36725889573,Kyber,dmm,DEX,\x22f9dcf4647084d6c31b2765f6910cd85c178c18,1184412361724260000,1077367258895733100000,1843.37202329316,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xa1d23cec3c9e79868c6d345e1ca5b61330ea26c7fa244e7d9f56a0a2b7ab8af4,\x251e409a0433680f85e49cd0abc1cd40bd829012,\xdef1c0ded9bec7f1a1670819833240f027b25eff,629,1
2022-09-03T19:32:53+00:00,WETH,KNC,1.7148268677564,1557.64129866161,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1714826867756400000,1557641298661609421242,2661.90859854959,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xdeb8743ff463b52592dd595d879c9aaff40ded0e50b61f1408d8387a73e79787,\x6046945c5b5ef5933b8e73a98a6ad7bf3e031df7,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,300,1
2021-07-20T10:18:24+00:00,DAI,WETH,13191.8185637849,7.59963611101174,Kyber,2,DEX,\x4035455b7830525e56061abe05629a3508418c4f,13191818563784900000000,7599636111011737760,13190.3674637428,\x6b175474e89094c44da98b954eedeac495271d0f,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x41aa51eaa26e315ad26e3c326049d2ebc05923e978b6f832a6e23b56ba6f7531,\x4035455b7830525e56061abe05629a3508418c4f,\xd8ee69652e4e4838f2531732a46d1f7f584f0b7f,348,1
2021-07-20T10:18:24+00:00,WETH,WBTC,7.6072433543661,0.44882184,Kyber,2,DEX,\x4035455b7830525e56061abe05629a3508418c4f,7607243354366100000,44882184,13256.3061968848,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x41aa51eaa26e315ad26e3c326049d2ebc05923e978b6f832a6e23b56ba6f7531,\x4035455b7830525e56061abe05629a3508418c4f,\xd8ee69652e4e4838f2531732a46d1f7f584f0b7f,348,2
2021-07-20T10:15:00+00:00,WETH,QNT,1.49163259813758,45.8202193868974,Kyber,2,DEX,\x34e2a44518b39601633ac9d848f16480ef73be48,1491632598137580000,45820219386897408000,2592.68120045284,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xa54713da5cc03732b7cee2b8c6b2ac9f8b8abc6c6745444b17a4e4a39084ca40,\x34e2a44518b39601633ac9d848f16480ef73be48,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,51,1
2021-07-20T10:22:20+00:00,WBTC,WETH,0.177071631405818,2.997,Kyber,2,DEX,\x2996f4029a974bc2c3ed73ceec0031a007c1cb30,17707163.1405818,2997000000000000000,5251.59044423374,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x3258c26180c865147830ea6a9d3e921175c04628c7432b25683bbb2b0216ac42,\x2996f4029a974bc2c3ed73ceec0031a007c1cb30,\x11111112542d85b3ef69ae05771c2dccff4faa26,151,1
2021-07-20T10:28:08+00:00,WETH,DAI,0.543523200191458,950,Kyber,2,DEX,\x99fcb4dde60ffd6c244ab3af339e1225736721d3,543523200191458000,950000000000000000000,951.480843791162,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6b175474e89094c44da98b954eedeac495271d0f,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xcfbb623f023e1681904699321ca9a897f1056e902308e38be05643ba425e076c,\x99fcb4dde60ffd6c244ab3af339e1225736721d3,\xb76c291871b92a7c9e020b2511a3402a3bf0499d,231,1
2021-07-20T10:28:52+00:00,WETH,BAND,1.21408081481422,482.173597724381,Kyber,2,DEX,\x3741d4ffb44e77fa9b56ea22019c3498c975fa0c,1214080814814220000,482173597724380692480,2125.34559279748,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xba11d00c5f74255f56a5e366f4f77f5a186d7f55,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xd97981f8a5d5fa6d55d8d05793ad56dee5bf55d504f452a5e49c39e022c549d9,\x3741d4ffb44e77fa9b56ea22019c3498c975fa0c,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,254,1
2021-07-20T10:33:23+00:00,WETH,USDC,0.27442575291962,480,Kyber,2,DEX,\x0842a0bb8f07322d0a187b5def45fa4aaa64ebbc,274425752919620000,480000000,480.217625034043,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xde1776ed83b9e0c8108f05cb72631e72e04a3d603fba7ce97c69358316ca6a17,\x0842a0bb8f07322d0a187b5def45fa4aaa64ebbc,\x9aab3f75489902f3a48495025729a0af77d4b11e,179,1
2021-07-20T12:30:06+00:00,WETH,ENJ,0.207707700843371,378.72308,Kyber,2,DEX,\xd2c328e1ad8cb51312242e256a7dfdea5085c652,207707700843371000,378723080000000000000,364.142755733556,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x49a10492cbbdfcdf07ef466127f3247a1ccec4a83b2b7a0bf6a494085a8fb2be,\xd2c328e1ad8cb51312242e256a7dfdea5085c652,\x9aab3f75489902f3a48495025729a0af77d4b11e,289,1
2021-07-20T11:00:03+00:00,DAI,WETH,18819.5120680624,10.7655153193442,Kyber,2,DEX,\x081a36b802f4c10ad9401470a47d10f19a036435,18819512068062400000000,10765515319344236458,18858.6378336519,\x6b175474e89094c44da98b954eedeac495271d0f,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x0cb37df2ff613ec1871bd1c3a06a550f7dcd970e69ed8474820b1d4cf93b2198,\x081a36b802f4c10ad9401470a47d10f19a036435,\xd8ee69652e4e4838f2531732a46d1f7f584f0b7f,120,1
2021-07-20T11:00:03+00:00,WETH,WETH,10.7762916109552,10.7762916109552,Kyber,2,DEX,\x081a36b802f4c10ad9401470a47d10f19a036435,10776291610955200000,10776291610955191649,18913.7926951358,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x0cb37df2ff613ec1871bd1c3a06a550f7dcd970e69ed8474820b1d4cf93b2198,\x081a36b802f4c10ad9401470a47d10f19a036435,\xd8ee69652e4e4838f2531732a46d1f7f584f0b7f,120,2
2021-07-20T11:05:56+00:00,WETH,USDT,3.56307428942583,6274,Kyber,2,DEX,\x1576de057b0b49e8f41a174f9a9c06bcd4309670,3563074289425830000,6274000000,6280.73794219959,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdac17f958d2ee523a2206206994597c13d831ec7,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x12f2bb5e76bf3311a3c877850ee8879e409491cc9f4b7b5949d8a37df21f8753,\x1576de057b0b49e8f41a174f9a9c06bcd4309670,\xcf276a0a972c504b88224e92d047b3dad6a4a426,352,1
2021-07-20T11:05:56+00:00,QNT,WETH,107.299510677603,3.55666075570486,Kyber,2,DEX,\x1576de057b0b49e8f41a174f9a9c06bcd4309670,107299510677603000000,3556660755704859726,6312.43021316341,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x12f2bb5e76bf3311a3c877850ee8879e409491cc9f4b7b5949d8a37df21f8753,\x1576de057b0b49e8f41a174f9a9c06bcd4309670,\xcf276a0a972c504b88224e92d047b3dad6a4a426,352,2
2021-07-20T11:19:15+00:00,WETH,ANT[old],0.45147048374929,105.053619388513,Kyber,2,DEX,\x31893157f8d17a5dc3328ed3081fca67ac16b4d9,451470483749290000,105053619388512747520,790.958228709406,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x960b236a07cf122663c4303350609a66a7b288c0,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xe7da22d78f5fb930ce83d84bd90709bc3398ffbd2c7d1b17f5b28d7f0c0bfa3e,\x31893157f8d17a5dc3328ed3081fca67ac16b4d9,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,143,1
2021-07-20T11:12:30+00:00,WETH,QNT,1.51781294043122,45.8841512441425,Kyber,2,DEX,\x325eb11541684dcb487a5c6c7e89c98c3f3d6ad0,1517812940431220000,45884151244142469120,2661.02964716402,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xf03cc0599d3eec14a26cab6238d86361c791dda739df65dc98a4b42d6c154163,\x325eb11541684dcb487a5c6c7e89c98c3f3d6ad0,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,157,1
2022-09-03T16:50:02+00:00,WETH,KNC,2.74473060213361,2464.79418195039,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2744730602133610000,2464794181950393730785,4263.55472813027,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xaab11a85ebecc404eff1b1fdc2a0cc98994e6f839e15f55f6b0ca9eff265ea8e,\x60b86af869f23aeb552fb7f3cabd11b829f6ab2f,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,307,1
2022-09-03T20:05:06+00:00,WETH,KNC,2.89708155834892,2640.27639424976,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2897081558348920000,2640276394249758475890,4490.38950299408,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\x5105eee53923286ddd1fb0bd0d823e049feb5087ff463293e31a75dafa6d2c4c,\x43e4715ae093a4c86b5ecddb52216c4f879e9672,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,63,1
2021-07-20T12:52:45+00:00,QNT,WETH,46.8577412303989,1.62552725559,Kyber,2,DEX,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,46857741230398800000,1625527255589999745,2943.13472668135,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x57cd0af708fff3e7e73c11d69c6dcad69da7ce4c4f0816fa5f1090daf60b5941,\x0197abe48f0a9826d10f44dad7050f26586eb9ba,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,359,1
2021-07-20T13:02:10+00:00,QNT,WETH,75.020747209976,2.64621266922987,Kyber,2,DEX,\x60530f5ca4cb9907e0fbe67ca3afcbfe56d19a5c,75020747209976000000,2646212669229868812,4784.82325705227,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x0e8df1ef83571c16c3c33f4137e81e9f2c7a171b8e61c8fa9e0cddb9363bf463,\x60530f5ca4cb9907e0fbe67ca3afcbfe56d19a5c,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,102,1
2021-07-20T13:08:50+00:00,QNT,WETH,72.7327788201346,2.61873282582,Kyber,2,DEX,\x31893157f8d17a5dc3328ed3081fca67ac16b4d9,72732778820134600000,2618732825819999489,4631.62335526617,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xdb27c5198994ddf8f213ba98dabe08d63eeb55993b0c0c6b64f4844767747666,\x31893157f8d17a5dc3328ed3081fca67ac16b4d9,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,78,1
2021-07-20T13:26:52+00:00,SAN,WETH,20863.5441140807,2.3976,Kyber,2,DEX,\x2406a9333378e30b9581b8356bb81b4f9bdff005,20863544114080700000000,2397600000000000000,4252.6579238613,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x1b941efa41474cbc588fd6171a61f046036328351f26423f364802cba168de4e,\x2406a9333378e30b9581b8356bb81b4f9bdff005,\x11111112542d85b3ef69ae05771c2dccff4faa26,99,1
2022-01-13T05:10:48+00:00,WETH,FUSE,2.78130849874651,6332.13419851544,Kyber,2,DEX,\xe088776deabb472ffd2843e330e79c880a5f979e,2781308498746510000,6332134198515443171328,9301.1962553381,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x70d35e410577a2858e74bc6ae7f3851c250c6cb7a123fa677581652271e7cfb7,\xe088776deabb472ffd2843e330e79c880a5f979e,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,11,1
2022-02-06T02:30:30+00:00,ABYSS,WETH,462.776415460401,0.00999,Kyber,2,DEX,\xd50f0450da5c5ee6ed9484955e8ec3bdcfc0f55a,462776415460401000000,9990000000000000,30.2663034,\x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x05522e1335a77fe38c6c73f3bb954b5175a886ce01ccde40160a748f40c75d5d,\xd50f0450da5c5ee6ed9484955e8ec3bdcfc0f55a,\x9aab3f75489902f3a48495025729a0af77d4b11e,63,1
2022-09-03T21:19:15+00:00,USDT,USDC,447.622499,447.868242,Kyber,dmm,DEX,\xdef171fe48cf0115b1d80b88dc8eab59176fee57,447622499,447868242,447.927329921819,\xdac17f958d2ee523a2206206994597c13d831ec7,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\x306121f1344ac5f84760998484c0176d7bfb7134,\xedac3982d3d7c51f442a9b2332e2791192b44857d6bb81c2e1e52b1f7d9b7e75,\x24a7cec39ba44f22465ee822df5ffdfbc3bb799f,\x881d40237659c251811cec9c364ef91dc08d300c,93,1
2022-09-03T21:36:33+00:00,WETH,KNC,1.03309505761209,943.007234593422,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1033095057612090000,943007234593421735587,1610.78115192761,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xe7ca991a88e6795c3c67f4f9b5d3953b63ed754633e7bbe7a5db0815c06dafac,\x60b86af869f23aeb552fb7f3cabd11b829f6ab2f,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,44,1
2022-09-03T21:43:28+00:00,SAND,WETH,353.028378707888,0.21,Kyber,dmm,DEX,\x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,353028378707888000000,210000000000000020,329.271686991119,\x3845badade8e6dff049820680d1f14bd3903a5d0,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5ba740fcc020d5b9e39760cbd2fe236586b9dc0a,\x39702bcb49e301e64e86665ecd81db799cb023c9160cc8d29434e5a46eb79e63,\x65fb9db5fc926eb22ac5ae86e74242e0df44718c,\x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,106,1
2021-10-13T19:35:01+00:00,SAN,WETH,34077.6055806099,4.8951,Kyber,2,DEX,\x47004fe25974ee101670274ded998e3792f18ef9,34077605580609900000000,4895100000000000000,17815.9766631763,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x7f3c2bfd91b8b19dc3819d872f236eed00ad484daf591edc03474b6fae9d6161,\x47004fe25974ee101670274ded998e3792f18ef9,\x11111112542d85b3ef69ae05771c2dccff4faa26,22,1
2021-10-13T19:31:36+00:00,SAN,WETH,35469.580682774,4.8951,Kyber,2,DEX,\x47004fe25974ee101670274ded998e3792f18ef9,35469580682774000000000,4895100000000000000,18543.7095984383,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xf8d0c741e06add9b4c2abb664db811a086094622332a226e6115542d377d1b63,\x47004fe25974ee101670274ded998e3792f18ef9,\x11111112542d85b3ef69ae05771c2dccff4faa26,166,1
