block_time,block_date,block_month,bot,blockchain,amount_usd,type,token_bought_amount,token_bought_symbol,token_bought_address,token_sold_amount,token_sold_symbol,token_sold_address,fee_usd,fee_token_amount,fee_token_symbol,fee_token_address,project,version,token_pair,project_contract_address,user,tx_id,tx_index,outer_instruction_index,inner_instruction_index,is_last_trade_in_transaction
2024-07-31 16:12:03.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,1.1213760531299999,Sell,0.006206077,SOL,So11111111111111111111111111111111111111112,25594.412879,MAMA,FoJ5WjecurF547wnowLmNKXvSLJVFRsVkCGSFCRkpump,0.006610543650000001,0.000036585,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-MAMA,5qU4rUsjUQg3PTE5QPfQyXYAFZ88PPxD3MJNQ2CwZGuV,6iXYwVvpr3btWvMeYeZtwPZM9xc5gMRXfYjq4snZekXH,2fJsLrQdaGumzfb2ciG8h793ERbhZFYHfQuHhNxFtUx44dWNaz7g5jShDxeeDLAY5ZUwAbMjkzVgGQmyNNfNY7Lz,2664,5,0,true
2024-07-26 09:15:00.000 UTC,2024-07-26,2024-07-01,MevX Bot,solana,0.17874,Buy,55.015667999,STBOT,2x8o3hA5S5fBxCSE9hzVTf3RohcMWHqkDNKNEPuzprD5,0.001,SOL,So11111111111111111111111111111111111111112,0.0017874000000000002,0.00001,SOL,So11111111111111111111111111111111111111112,raydium,4,STBOT-SOL,BuZAMghNCsoVZcL2xaEYp84LtGh71Xhb7xkod1SaVs7n,919XysJivUF8q3gXbM5sgL9w7BVY9Lth6DhUnTxYGVQk,4wagFS8jcgYWVEijtVA1sAsykRxosT84ovoJkXTk4LZDDqpqm8GgFPo6HiKwZscnkHLwMviFAY1B7FMQjk2mmVvP,765,5,0,true
2024-07-31 22:07:22.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,17.378,Buy,257153.969313,toby,AULCAENV7ErJSL1TnfvaEWLXTn23XvUdDshXyT3Wpump,0.1,SOL,So11111111111111111111111111111111111111112,0.05213399999999999,0.0003,SOL,So11111111111111111111111111111111111111112,raydium,4,toby-SOL,BUVroMHAmy6USYWYuCgzh8xri2knVHnaXroZh3YrZ7vP,GQGCRDBcVMaNQC3H159nxNGsZQEgcWpCMjFM4m6jw8fD,4PyyEkmvhouyUov6LroQZiYuFQVimAZarNTjtUCLk9Ytfr2ubpMBu8x4oEpSCCV1EvZnRuqckzW2wEhXfF9NfYqA,41,6,0,true
2024-07-30 08:16:35.000 UTC,2024-07-30,2024-07-01,MevX Bot,solana,0.365,Buy,4322.858459,BROG,7Hpdn3ZHZyDrqQ2LPPZjaTwn1wYakcjMzRLeMR7pump,0.002,SOL,So11111111111111111111111111111111111111112,0.0010948174999999998,0.000005999,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-BROG,3hjaY6AmmHQ7JtqYxPuAJscZFgNxLhwoVeCmAZJh5qzN,xPLLoKTE7kvTkAYdYq37akbjsZBBrUBZz8TWveJYfuA,4NyAq5qJUP2eCrdoTwVGTBp2DtYkqh4CFy7Z8Bn75CmDaeHHJfEx1AUBDFLEe2hM867xqqBSYd6N9z4AD6pShvrH,1795,5,0,true
2024-07-29 16:50:17.000 UTC,2024-07-29,2024-07-01,MevX Bot,solana,0.46005523726,Buy,27407.321006,ASCENT,Bi7gobmgcXi18DbLsZXH44RkiCsqYb1zr68qRyFBpump,0.002481286,SOL,So11111111111111111111111111111111111111112,0.00111227459,0.000005999,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-ASCENT,A5GqmYJoQB825Lgzx74XbRmthVarQZxVjEvgTmxLp7Yt,xPLLoKTE7kvTkAYdYq37akbjsZBBrUBZz8TWveJYfuA,PrbaGxCcJpZm3NKy71ooczXkpcyoaBhKGHTtnCRsjZHRg39d8ZbC519KskRZJS5hwvVNSqX6DgkhfJ4ch9shFUR,2032,2,4,true
2024-07-30 12:17:53.000 UTC,2024-07-30,2024-07-01,MevX Bot,solana,36.146,Buy,421.340472,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,0.2,SOL,So11111111111111111111111111111111111111112,0.072292,0.0004,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-SCF,6USpEBbN94DUYLUi4a2wo3AZDCyozon1PLGYu27jzPkX,GQGCRDBcVMaNQC3H159nxNGsZQEgcWpCMjFM4m6jw8fD,3paJEacLYKC2YupZ72zx2f2rBE3Levijp25bQJTSrps2Fj6G5erEWxBKieDpF8QFo6wGrGkdSBGsoiEo81rpWhyR,2214,6,0,true
2024-07-29 14:36:38.000 UTC,2024-07-29,2024-07-01,MevX Bot,solana,0.43615960752,Buy,27698.695242,Shit,81A6zE2oe5NTv13ss5XX67fZhTRaJznAoh6zWjsGpump,0.002304309,SOL,So11111111111111111111111111111111111111112,0.00113549072,0.000005999,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-Shit,6RCeNNmfoPhqzpen8iRLRoDyE4xZo7NjncwMJB1fDxiv,xPLLoKTE7kvTkAYdYq37akbjsZBBrUBZz8TWveJYfuA,4oFQFujVYFdTQaA6h2W6peTXM2NnXuiRniVcKTux94uhNyxwxjwrTzBn9HtYsQwGXKaXA2r3sMKxtFZVBuZx3mqv,2836,2,4,true
2024-07-30 04:24:57.000 UTC,2024-07-30,2024-07-01,MevX Bot,solana,82.43659165362,Sell,0.450620923,SOL,So11111111111111111111111111111111111111112,15006432.803214,METIS,6aZXdTupa4DCLmKFKBAMuRn4bSNzST76u81KqpVvpump,0.16487302854,0.000901241,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-METIS,,xPLLoKTE7kvTkAYdYq37akbjsZBBrUBZz8TWveJYfuA,2vnFZHV5DrUhztFCU2p6Ccmw4g7Bv4g4LXu4ruu1Uf7hSdBzBYjToVZXTVrF6t516A68G98FjMv6o3nkF2CTjryf,1911,2,2,true
2024-07-31 13:35:26.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,12.24652021746,Sell,0.066972111,SOL,So11111111111111111111111111111111111111112,2014407.797148,MRHAMY,Hz2B7PAgQ1G5CyoUwsCjQTBsnwKkwEDqaho7ejJtpump,0.02449299984,0.000133944,SOL,So11111111111111111111111111111111111111112,pumpdotfun,1,SOL-MRHAMY,C76zwhjv7aKxKTn8H7gwTe32L8y7AUXrT7QzYq1kXfkH,GQGCRDBcVMaNQC3H159nxNGsZQEgcWpCMjFM4m6jw8fD,57wW3xuN8U5MwJcv7JY1zoppNPNkSfswfDdiBj3zTqZejdjbWiRpgazfBF9hK5nAhzi7tzTdCYdXnKAqUMYP8yyW,852,2,2,true
2024-07-31 04:39:48.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,0.197769,Buy,67.613422398,STBOT,2x8o3hA5S5fBxCSE9hzVTf3RohcMWHqkDNKNEPuzprD5,0.0011,SOL,So11111111111111111111111111111111111111112,0.000395538,0.0000022,SOL,So11111111111111111111111111111111111111112,raydium,4,STBOT-SOL,BuZAMghNCsoVZcL2xaEYp84LtGh71Xhb7xkod1SaVs7n,D43s9ixnEh7ej8QAJUoLwkgEoXtNnXv7UrGwnA38zzUu,3kPRdaENm7ohGZpj7aZPsecUDWMJc43bFv9cHTidTnVEay6FtghBj1sFRCCXULPTmYfc75BvikyyS3kNuVG5uqxS,3076,5,0,true
2024-07-31 09:46:48.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,2.0973854483500003,Sell,0.011389549,SOL,So11111111111111111111111111111111111111112,1212.79464,LGBTQ,12B5pSnrTvCvZnkRjL5EHpYP6GSWKKwGC9iXjUhApump,0.004195673600000001,0.000022784,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-LGBTQ,8B5hGbQpHrALvcYxAFypyW6cP3B573r7eFaDiMU69ekk,EfmBCaEqav8AxgDHAyMCu3d35svpd6Z9bhZ9FtrGERQW,4CeDZ8djJLjN5yK3GnJ9sjt96Ujo1vtmxC7YVRnU52cHYfDRoConcJG3sWRbkQpY4Rei7iupSUrNiL4sv29hzzHu,780,5,0,true
2024-07-31 04:12:45.000 UTC,2024-07-31,2024-07-01,MevX Bot,solana,17.86427696517,Sell,0.098866993,SOL,So11111111111111111111111111111111111111112,196.026459,SCF,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,0.03572855646,0.000197734,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-SCF,6USpEBbN94DUYLUi4a2wo3AZDCyozon1PLGYu27jzPkX,HMdDkwZwPFDwyP2rsnbcLy586CV36Q63dG5KEkTgs79g,9iDAJxJaovrfvmDmL8GUALzW1zFPFqVoThatMvmtwNGFUUJXwR7fm35o7oAJw9mpYGZgsiHV518k5VWQAuc42zD,472,5,0,true
