block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
17061239,0xc686fee30a034f7b877978a020ad410b78a2e51f356593be9d3dbab6936b7497,1,,0xec04a3b0f3a900ea5f24a3374caff08226f16bda,0x32973908faee0bf825a343000fe412ebe56f802a,1388,837400000000000000,0,39500000000000000,SwapNFTOutPool
17062578,0x96792d636025ef3f8062f7a9578991ea9dc7ae8bae1863b48a7228dd8ad00cfd,1,,0xec04a3b0f3a900ea5f24a3374caff08226f16bda,0x32973908faee0bf825a343000fe412ebe56f802a,257,1208400000000000000,0,57000000000000000,SwapNFTOutPool
17062510,0xc343f2b5cdc4375f1cacd1a39279115d4c36f27fd587a3ab8ebbb40fca48f7e7,1,0xe753123d2128508471953fa3cfb833795a7b678d,,0x809d8f2b12454fc07408d2479cf6dc701ecd5a9f,2465,193050000000000000,0,14625000000000000,SwapNFTInPool
17062807,0x964d9aebd63299402a7fa49c19be34ae28c9b61310cb49975285542d97dcc524,1,0xe753123d2128508471953fa3cfb833795a7b678d,,0x809d8f2b12454fc07408d2479cf6dc701ecd5a9f,1063,183150000000000000,0,13875000000000000,SwapNFTInPool
