block_number,tx_hash,sub_tx_trade_id,buyer,seller,nft_contract_address,nft_token_id,price_raw,platform_fee_amount_raw,royalty_fee_amount_raw,description
16198365,0x4b064cc0e51472995c848c00a2904eb2269ec185b7f4993daa935369981326cd,96,0x7eccb4140751336f85dfc4846347f26b5a8cb84d,0xf8238a3dd9a67b8419412ede613a06d73ffc2d93,0x77dd30fd9471818aebba24bed6d4474190ecad9b,7,10000000000000000,150000000000000,0,TakerAsk
16195833,0xdfeb619c236a623a2f9f7b3ea8085e1f103b74eba96c6400aa1a5fb0c04bdce1,88,0xecef1d16395b731740898ca2c0c5da3a51beae30,0xe9f157f18848fa600bd003e4a81ff98349c9c55c,0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c,24160048051386630905899597127655543013376,180000000000000,2700000000000,900000000000,TakerAsk
16193938,0x75d83af8bcaa34883395698f00799a55952ec3843a8d86fcfdf1d9a8bb2b825b,122,0x882973334aaa97093d6a094c8e59991317e3aee9,0x7d2add1e3bc76a7a40ae52a50b751ec1a83d63a3,0xf1f3ca6268f330fda08418db12171c3173ee39c9,1,2990030000000000,44850450000000,0,TakerBid
16194001,0x5d1ab79efe09cdc5a1dfeab12e6b484930b76acd8229bd332cdc0143c984c01e,231,0x0d148287befe306d11c6da1aa664f5692c9b1273,0x51986993cd20ea3aac47aa46bfeb5b162f9de78f,0xabb3738f04dc2ec20f4ae4462c3d069d02ae045b,22891000,1000000000000000,15000000000000,5000000000000,TakerBid
