blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
base,throne_exchange,3,2024-02-17,0xc149c39c93cb2e0c40a8c6307c7529f2d0ebc8c5c049b81668d7657e5534a3b8,13,0x798acf1bd6e556f0c3cd72e77b3d169d26a28ab5,0x4200000000000000000000000000000000000006,10682496,219784645655588140287,892085045627733
base,throne_exchange,3,2024-02-17,0xd395396c23cf40a243de39daddb1e8a2a6f7206f1a23632fbc52bd33a15ee95f,15,0x4200000000000000000000000000000000000006,0x798acf1bd6e556f0c3cd72e77b3d169d26a28ab5,10682667,873770002968812,219584645655588140287
