blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
zksync,spacefi,1,2024-01-06,0xaa1319be35c4e156d6ef9551b091c3a5c863277d4346b877498825392c3b325d,14,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,0x493257fd37edb34451f62edf8d2a0c418852ba4c,23395332,2517259,2530544
zksync,spacefi,1,2024-01-29,0x477aba31d52633f28f97d71b42488e07602636a630039238aa3ed53bc4750f31,15,0x493257fd37edb34451f62edf8d2a0c418852ba4c,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,25280477,363266533,365296850
