blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
polygon,swaap_v2,2,2024-06-23,0x9483b2942428098b8105bc057185c9e647e0eda4dd31867df925937f43028a17,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,58502039,31038348,31042415
polygon,swaap_v2,2,2024-06-23,0x42eaa434cb28b19b9a733857f1de752104fa0aa33ae54f75203a13d6f591151f,3,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,58501997,2591300355,2593309417
