blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
blast,bladeswap,1,2024-07-22,0x404b62b3acf49cb54739538f6e0d1a71ba68561872f5ee655f364f03c14b9a95,41,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd1fedd031b92f50a50c05e2c45af1adb4cea82f4,6415903,28706844152887539,6489521714789132087008
blast,bladeswap,1,2024-07-21,0x01996d5ae5da567e1765b65a03172135b597220f90816a0526961d2c2a6e3631,168,0xd1fedd031b92f50a50c05e2c45af1adb4cea82f4,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,6360267,243806794235376124005,1110890207385634
